747.493,1.0756
752.29,1.07661
767.602,1.07762
787.657,1.07861
782.284,1.07961
768.056,1.08061
759.492,1.08161
755.414,1.08261
759.052,1.08359
746.34,1.08461
769.372,1.08563
778.096,1.08661
766.263,1.08761
768.414,1.08861
761.669,1.0896
758.162,1.0906
746.305,1.09162
756.097,1.09262
777.333,1.09363
782.831,1.09462
772.902,1.09562
759.578,1.09662
766.589,1.09761
757.314,1.09861
749.478,1.09961
756.755,1.10064
773.814,1.10164
773.129,1.10264
766.422,1.10362
762.809,1.10461
762.601,1.10561
757.213,1.10662
757.468,1.10763
758.977,1.10864
785.991,1.10964
777.316,1.11064
758.7,1.11163
760.417,1.11262
761.611,1.11362
758.452,1.11462
750.849,1.11565
767.268,1.11666
774.937,1.11765
768.927,1.11864
761.553,1.11963
757.776,1.12062
763.764,1.12162
751.051,1.12263
761.438,1.12366
777.99,1.12467
776.871,1.12565
763.938,1.12665
760.022,1.12764
758.974,1.12864
761.585,1.12963
758.164,1.13064
764.852,1.13166
775.879,1.13266
768.153,1.13366
763.526,1.13464
757.708,1.13564
754.069,1.13664
757.904,1.13765
757.038,1.13867
776.35,1.13967
787.054,1.14067
768.206,1.14166
760.461,1.14266
760.052,1.14366
763.882,1.14465
758.254,1.14565
763.057,1.14667
776.083,1.14767
776.696,1.14867
764.47,1.14966
763.446,1.15065
756.589,1.15165
754.589,1.15265
754.809,1.15367
770.452,1.15467
